file,label,mfcc1_mean,mfcc2_mean,mfcc3_mean,mfcc4_mean,mfcc5_mean,mfcc6_mean,mfcc7_mean,mfcc8_mean,mfcc9_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc13_mean,mfcc1_std,mfcc2_std,mfcc3_std,mfcc4_std,mfcc5_std,mfcc6_std,mfcc7_std,mfcc8_std,mfcc9_std,mfcc10_std,mfcc11_std,mfcc12_std,mfcc13_std,rms_mean,rms_std,zcr_mean,zcr_std,spectral_centroid_mean,spectral_centroid_std,spectral_rolloff_mean,spectral_rolloff_std
104.wav,scream,-91.49483489990234,28.43115234375,-130.93182373046875,39.7617073059082,-34.61955261230469,44.721839904785156,33.31977844238281,5.548492431640625,-25.36040496826172,3.7180213928222656,1.2259219884872437,16.429121017456055,-0.08947928994894028,46.05176544189453,30.497638702392578,14.177663803100586,12.758081436157227,10.327733039855957,14.291543006896973,7.9026198387146,9.994256019592285,13.872147560119629,7.384117603302002,12.735352516174316,9.767126083374023,7.873111248016357,0.22687135636806488,0.08915654569864273,0.2205268012152778,0.04126821622710138,2265.3832765276766,183.4014751029043,3307.9427083333335,214.028400758825
1040.wav,scream,-161.9188690185547,90.1957015991211,-41.305904388427734,-50.634422302246094,-12.727412223815918,-4.327949047088623,-16.20140266418457,-25.869091033935547,22.710033416748047,4.486752033233643,-25.308107376098633,1.052180528640747,-15.482202529907227,66.16313171386719,26.656211853027344,14.754437446594238,13.55166244506836,6.943560600280762,9.474698066711426,6.895051956176758,9.294994354248047,5.3301262855529785,3.4110653400421143,6.374698638916016,6.225277423858643,7.924452781677246,0.4010065495967865,0.11204235255718231,0.08428083147321429,0.016837532433570675,1203.7649336809031,135.07876482075127,1680.2455357142858,159.45278557706175
1041.wav,scream,-130.81912231445312,96.51258087158203,-59.82310104370117,-47.012054443359375,-20.75108528137207,0.5016598105430603,-2.8822340965270996,-23.008373260498047,25.702655792236328,-3.845754861831665,-32.65424728393555,-3.8070244789123535,-17.43243408203125,62.8343505859375,45.82740783691406,16.94693374633789,10.658580780029297,10.777427673339844,11.84184455871582,7.663221836090088,12.516385078430176,5.9658589363098145,5.1123480796813965,8.073352813720703,6.277598857879639,9.009551048278809,0.38141337037086487,0.141691654920578,0.09315892269736842,0.021341138890255105,1256.0218664330637,197.31540171348462,1674.7532894736842,105.2197818730064
1042.wav,scream,-140.7703094482422,84.42534637451172,-45.9088134765625,-40.570518493652344,-13.172590255737305,-2.3449840545654297,-10.163387298583984,-23.770421981811523,16.74457550048828,2.355865478515625,-23.926685333251953,-2.338695526123047,-13.741536140441895,81.4129638671875,42.39640426635742,18.367704391479492,13.32553768157959,10.46323013305664,6.9813923835754395,4.915404319763184,7.255964756011963,6.24110221862793,2.194819927215576,4.120240211486816,5.598202705383301,8.153366088867188,0.3426692485809326,0.1272583305835724,0.10413128396739131,0.031493924178016976,1349.6666745204245,205.2703828125859,1933.7635869565217,323.90752942946716
1043.wav,scream,-228.6243896484375,111.64883422851562,-23.2197208404541,-22.330163955688477,1.2156751155853271,14.600273132324219,-0.2248019576072693,-9.435907363891602,17.515796661376953,2.374056577682495,-19.876596450805664,-3.7548675537109375,-3.256148338317871,95.4344711303711,40.917720794677734,52.03376770019531,30.15736961364746,21.588876724243164,11.409114837646484,9.306148529052734,13.697742462158203,8.818717002868652,9.028016090393066,17.537872314453125,6.0145583152771,11.042165756225586,0.23626640439033508,0.1892894208431244,0.0894775390625,0.050424939677439266,1005.5732361358218,425.5743630422844,1348.388671875,519.0348727724373
1044.wav,scream,-150.15701293945312,56.23845291137695,-55.193355560302734,-51.29026794433594,-32.82062911987305,17.92638397216797,-7.949646949768066,-23.198219299316406,13.431739807128906,-10.89913558959961,-25.816808700561523,-1.4502991437911987,18.146282196044922,68.8482666015625,30.208765029907227,23.671966552734375,13.085405349731445,10.496606826782227,7.562681198120117,7.537174224853516,7.109492778778076,4.982913970947266,5.536184310913086,6.584020137786865,11.641830444335938,21.723390579223633,0.45761212706565857,0.10514448583126068,0.11435883620689655,0.018446872324635395,1490.8172172800214,136.60477359704822,2492.7262931034484,601.2700498067936
1045.wav,scream,-94.45790100097656,87.83946228027344,-101.19734954833984,-3.727353811264038,-4.826689720153809,0.18820515275001526,-29.950458526611328,-9.832939147949219,-15.442533493041992,6.60859489440918,-22.632022857666016,9.031373977661133,9.079083442687988,78.18537139892578,55.9107551574707,28.470069885253906,11.749375343322754,22.795692443847656,5.1987385749816895,18.517152786254883,6.639518737792969,16.165054321289062,6.073937892913818,18.080066680908203,24.504283905029297,21.3050479888916,0.31767505407333374,0.13564902544021606,0.14820772058823528,0.04769718472764235,1557.5273042622468,281.9801801071914,2322.610294117647,470.4912871183963
1046.wav,scream,-134.88026428222656,160.81915283203125,-85.11791229248047,-22.64715576171875,-7.276802062988281,-18.900602340698242,-22.428096771240234,-17.210237503051758,-16.991268157958984,14.531930923461914,0.35570672154426575,-8.673686981201172,-18.78044891357422,90.88618469238281,35.427947998046875,27.96323013305664,31.35277557373047,24.435832977294922,13.085418701171875,9.36329174041748,5.876274585723877,14.344895362854004,6.989007949829102,11.366471290588379,6.085981845855713,10.109396934509277,0.2607732117176056,0.1326996237039566,0.09843306107954546,0.024540095097385303,1109.6975955459363,152.0174153146331,1677.9119318181818,249.42151441559798
1047.wav,scream,-166.51443481445312,145.58883666992188,-55.6890869140625,-10.777539253234863,-2.616372585296631,-16.293338775634766,-39.368141174316406,-14.726428031921387,-14.435215950012207,-5.323863983154297,-10.418722152709961,0.5947132110595703,22.862882614135742,86.83926391601562,36.248130798339844,35.82973861694336,11.84854507446289,16.278257369995117,10.93963623046875,19.646915435791016,12.261479377746582,11.69383716583252,8.738001823425293,14.960859298706055,23.108457565307617,21.8616886138916,0.34448614716529846,0.1970597356557846,0.064208984375,0.014054105160297096,936.2752880144686,150.43630920331253,1561.9140625,225.15990614983465
1048.wav,scream,-164.4969940185547,141.64559936523438,-74.09938049316406,-11.811620712280273,-16.857351303100586,-7.880721569061279,-14.455549240112305,-13.710664749145508,-1.7722551822662354,12.48526668548584,-8.150086402893066,-18.000497817993164,-11.787002563476562,74.45756530761719,24.5010986328125,38.04271697998047,12.796830177307129,14.391357421875,11.758096694946289,22.33713150024414,8.940536499023438,8.872733116149902,12.822081565856934,11.656954765319824,5.877610683441162,7.3510518074035645,0.3002902865409851,0.181963711977005,0.09390694754464286,0.020315104546637118,1025.5193606543842,186.19632567828327,1614.6763392857142,197.87442049761967
1049.wav,scream,-256.03790283203125,149.84832763671875,-22.53746223449707,-4.962119102478027,6.15988826751709,4.266399383544922,-1.8898969888687134,-9.198328018188477,-14.774831771850586,7.5924787521362305,-8.289682388305664,-5.511612892150879,4.521940231323242,147.27108764648438,54.758018493652344,41.33995819091797,10.352025032043457,11.510136604309082,19.462017059326172,17.384952545166016,15.628223419189453,19.558908462524414,10.76352596282959,12.002908706665039,9.272774696350098,8.959149360656738,0.16708829998970032,0.17476122081279755,0.07092544880319149,0.015239910806935805,964.5637185378022,181.66724182976427,1740.525265957447,440.0185632983417
105.wav,scream,-223.70718383789062,41.91257858276367,-79.81568145751953,34.684425354003906,1.5348652601242065,45.061519622802734,24.463420867919922,-13.272123336791992,-17.631633758544922,10.97501277923584,10.564729690551758,3.580254077911377,-15.857686042785645,25.84626579284668,13.0949068069458,16.41509246826172,6.4518046379089355,10.238344192504883,8.742506980895996,9.468628883361816,14.821650505065918,8.858077049255371,21.202482223510742,13.179173469543457,20.597572326660156,7.975276470184326,0.14211870729923248,0.06886232644319534,0.19115271935096154,0.0640210509904085,2060.4861023115955,251.35155773596165,3037.334735576923,356.1367032560952
1050.wav,scream,-151.66407775878906,158.09774780273438,-29.55536651611328,-14.384360313415527,-24.91160011291504,-1.9049899578094482,0.8290621042251587,0.22780990600585938,-38.41866683959961,4.364490985870361,-8.757779121398926,-6.204022407531738,7.875015735626221,60.72930145263672,27.245487213134766,19.000932693481445,11.75974178314209,17.4415283203125,9.636099815368652,9.122434616088867,8.336540222167969,14.177176475524902,8.850875854492188,6.525148391723633,5.543552875518799,7.960806846618652,0.40370720624923706,0.13951684534549713,0.05400107563405797,0.012060321638545785,797.2320714489852,124.27435622394289,1218.2971014492753,298.3785226848096
1051.wav,scream,-226.3981475830078,118.2646484375,-86.18720245361328,-61.389244079589844,-22.15852165222168,-0.44661083817481995,-5.485212326049805,-11.604130744934082,-11.686063766479492,-3.8448092937469482,-6.0870842933654785,9.114420890808105,34.91900634765625,58.5683479309082,29.271461486816406,23.727006912231445,21.35915756225586,6.887721061706543,15.134401321411133,9.901304244995117,11.287434577941895,6.567956447601318,8.558595657348633,14.771926879882812,20.077316284179688,21.451658248901367,0.46977564692497253,0.12212216109037399,0.11810451600609756,0.025750663555905908,1073.4723124351135,107.31450955990783,1457.6981707317073,147.70837060971922
1052.wav,scream,-206.49365234375,166.86094665527344,-33.60603713989258,-17.247854232788086,-6.561808109283447,9.083316802978516,-9.608386993408203,-11.672805786132812,-5.060675144195557,8.718562126159668,-8.454448699951172,-11.574462890625,-6.809717178344727,107.90940856933594,30.737333297729492,40.34970474243164,12.355048179626465,22.77895164489746,9.650751113891602,11.616117477416992,8.8565034866333,11.873019218444824,8.292046546936035,6.3196797370910645,6.163593292236328,7.10111141204834,0.24684882164001465,0.17801497876644135,0.06673177083333333,0.01983766731224234,820.3476109334179,158.51381237367468,1349.9348958333333,197.5262455194235
1053.wav,scream,-93.40211486816406,43.39992904663086,-109.57150268554688,-5.639514446258545,-14.739575386047363,4.825259685516357,-28.40456199645996,-4.775727272033691,-27.948331832885742,15.095312118530273,-6.619730472564697,35.55693817138672,23.533998489379883,52.79827880859375,34.53936004638672,14.462462425231934,4.90984582901001,7.591443061828613,6.335042953491211,7.61356782913208,7.7323784828186035,6.680161952972412,12.433218002319336,11.036425590515137,14.838366508483887,13.044036865234375,0.41049715876579285,0.10907278209924698,0.14082392939814814,0.018545290350818214,1783.4575226767313,121.48626283813526,2773.1481481481483,241.34581079871506
1054.wav,scream,-143.97218322753906,30.058034896850586,-114.03367614746094,16.78593635559082,-23.97536277770996,14.784223556518555,-16.14202880859375,-22.15806770324707,4.50709867477417,2.149874687194824,-28.2387752532959,-7.816301345825195,-8.772724151611328,69.28052520751953,39.56351089477539,17.560848236083984,9.0479097366333,9.626245498657227,6.388924598693848,9.860798835754395,5.380040168762207,6.239628314971924,5.0127458572387695,10.169904708862305,7.53735876083374,16.241710662841797,0.2943306863307953,0.12453466653823853,0.2038845486111111,0.051684882896182546,2082.8186002006655,183.56338124254225,3273.871527777778,232.87238554198117
1055.wav,scream,-141.39012145996094,31.120512008666992,-113.35980987548828,1.7631351947784424,-22.076717376708984,3.8731977939605713,-15.050655364990234,-14.305692672729492,0.37111684679985046,-8.611796379089355,-32.673561096191406,12.431727409362793,-9.787979125976562,76.26103210449219,52.49924850463867,24.951440811157227,9.971512794494629,8.671184539794922,5.991535186767578,13.105672836303711,5.436197757720947,6.968801021575928,4.561553955078125,9.48153018951416,9.61978530883789,15.22050666809082,0.34534913301467896,0.12304968386888504,0.20597956730769232,0.03859743538654053,1979.935823373044,244.83771223786744,3035.15625,427.7889108410616
1056.wav,scream,-128.9906768798828,32.06428146362305,-110.94532012939453,-4.336609363555908,-14.971634864807129,5.543494701385498,-4.603862762451172,8.351090431213379,-17.14457130432129,26.63792610168457,24.000062942504883,22.403287887573242,-13.213539123535156,89.68771362304688,38.512149810791016,20.773876190185547,11.421472549438477,12.718969345092773,7.212936878204346,11.860343933105469,11.222817420959473,9.482230186462402,16.95399284362793,18.635211944580078,17.9783992767334,21.108192443847656,0.34765347838401794,0.13905012607574463,0.16550611413043478,0.02710519477549105,1902.644946970235,139.0488809867667,2781.25,208.47623043141226
1057.wav,scream,-185.73793029785156,90.2025146484375,-103.36317443847656,3.480163097381592,-25.363534927368164,27.657352447509766,-25.886411666870117,-11.000462532043457,-1.9638819694519043,-10.658973693847656,-13.860185623168945,-5.009395122528076,-2.6766695976257324,44.130680084228516,19.880077362060547,21.1751651763916,13.136383056640625,8.37613296508789,3.9536054134368896,8.683568000793457,6.505989074707031,4.397984504699707,5.081665515899658,4.31380033493042,4.180455207824707,3.847933769226074,0.3167490065097809,0.055542171001434326,0.14599609375,0.03687846687035874,1374.8596923914788,168.04433390671,1885.7142857142858,295.0134641622138
1058.wav,scream,-201.8563995361328,116.73605346679688,-84.26608276367188,-6.352382183074951,-18.459774017333984,30.237276077270508,-14.858002662658691,-17.70456886291504,3.3491342067718506,-7.389901161193848,-20.062278747558594,-4.502265930175781,11.694149017333984,25.852319717407227,5.2859907150268555,9.973672866821289,5.927740573883057,7.522143840789795,6.220408916473389,8.266515731811523,4.9254326820373535,5.5567626953125,6.248104095458984,4.509566307067871,5.304619312286377,6.430483818054199,0.3632117807865143,0.07155310362577438,0.14705403645833334,0.017781789677986687,1264.6332107374812,43.008773221232985,1629.8177083333333,45.71239815705469
1059.wav,scream,-100.05673217773438,54.00126647949219,-95.0372085571289,2.486572742462158,-22.979148864746094,8.707269668579102,-13.362170219421387,-0.11891090124845505,-0.8375594019889832,-8.008131980895996,-1.727575421333313,21.73253059387207,33.73992156982422,79.78422546386719,48.00111770629883,20.646804809570312,10.487223625183105,10.374531745910645,7.41302490234375,8.824650764465332,7.081490516662598,22.051021575927734,10.646062850952148,12.162415504455566,15.645342826843262,17.921953201293945,0.28625115752220154,0.14474548399448395,0.17661420036764705,0.041808015100968335,1914.4081203056116,205.28123032493258,3039.5220588235293,222.67794637963024
106.wav,scream,-89.18104553222656,-21.076614379882812,-105.49287414550781,42.1263427734375,-4.793342590332031,52.302799224853516,2.8142220973968506,-10.70212173461914,-1.0409972667694092,9.38736343383789,-9.737853050231934,6.839755535125732,-3.5845370292663574,54.3203239440918,23.67030906677246,31.592327117919922,19.096908569335938,15.550501823425293,13.432498931884766,6.40034818649292,10.899650573730469,10.292045593261719,6.937047004699707,6.813797950744629,6.524463176727295,7.9921040534973145,0.20910726487636566,0.07075916975736618,0.29084201388888886,0.05619079446244914,2672.9043568586717,308.4126905553153,3781.0763888888887,399.2926854809972
1060.wav,scream,-120.84029388427734,46.347564697265625,-121.92704010009766,4.622722148895264,-22.84063720703125,10.333355903625488,-14.93891716003418,-5.771757125854492,-3.987868309020996,-11.317479133605957,-24.938077926635742,6.144445896148682,24.129844665527344,80.66218566894531,45.5174674987793,17.0710506439209,11.673587799072266,13.832818984985352,10.581023216247559,9.95254135131836,4.058387756347656,8.79045581817627,6.643558502197266,7.660750865936279,17.231504440307617,14.239851951599121,0.32063907384872437,0.14281870424747467,0.20374891493055555,0.047345884938898755,1871.7796822363043,138.20187483883,2947.9166666666665,265.2801069742132
